12;192.767758;54.89283547;-1;Droite
12;226.1702462;42.55352538;-1;Droite
12;259.5622912;30.18597635;-1;Droite
12;292.9699947;17.86124122;-1;Droite
12;326.3537739;5.473328739;-1;Droite
12;293.0217825;15.73419061;1;Gauche
12;227.9113471;42.37101419;1;Gauche
12;165.1217286;68.1156221;1;Gauche
12;163.9745117;67.61368717;-1;Droite
12;165.0415077;67.38006;1;Gauche
12;161.8704854;67.43780554;1;Gauche
12;160.9516626;65.55417166;1;Gauche
12;161.2888042;68.71249867;1;Gauche
12;163.9699795;68.67993479;-1;Droite
12;161.4861427;68.09353965;1;Gauche
12;162.3748343;69.50832177;-1;Droite
12;162.4524743;70.56814349;1;Gauche
12;162.7774279;65.86700863;-1;Droite
12;162.2691629;65.38398498;1;Gauche
12;164.276224;70.29801943;1;Gauche
12;159.1968549;64.0017466;1;Gauche
12;167.8475514;67.76365691;1;Gauche
12;162.6950876;66.39525949;-1;Droite
12;161.6345575;66.36095611;1;Gauche
12;162.3767282;68.28969111;-1;Droite
12;161.2658535;68.22574329;-1;Droite
12;164.0938375;67.72793199;1;Gauche
12;162.0989513;68.5428669;-1;Droite
12;161.7833495;68.71927721;1;Gauche
12;156.8617615;66.99413694;-1;Droite
12;162.1817798;72.34402701;-1;Droite
13;100;-329.0866626;1;Gauche
13;85.67727754;-284.7790208;1;Gauche
13;63.78459108;-242.9114098;1;Gauche
13;41.83428843;-201.0762108;1;Gauche
13;56.91057937;-158.4298187;1;Gauche
13;81.18310968;-118.3151298;1;Gauche
13;107.261165;-78.64861236;1;Gauche
13;133.8895295;-39.66575166;1;Gauche
13;160.2898862;-1.991461432;1;Gauche
13;172.4129023;39.09368712;1;Gauche
13;163.5804958;69.29583466;1;Gauche
13;161.7652032;65.17022412;1;Gauche
13;163.6857568;66.85774244;1;Gauche
13;163.0024955;65.63075699;1;Gauche
13;162.7719819;67.2958268;1;Gauche
13;156.6134619;67.09436503;1;Gauche
13;163.2449351;70.08839275;-1;Droite
13;163.842142;67.38348634;1;Gauche
13;163.9544317;67.79077151;1;Gauche
13;164.5235306;66.72168915;-1;Droite
13;162.5948238;68.45684848;-1;Droite
13;163.5638257;68.22666372;-1;Droite
13;162.8030996;66.12242269;1;Gauche
13;161.8584666;68.32205582;-1;Droite
