10;201.7847732;-173.9842955;-1;Droite
10;209.5131902;-215.7010734;-1;Droite
10;162.6365391;-264.5357974;-1;Droite
10;115.7598881;-313.3705213;-1;Droite
10;100.3920427;-326.0343403;1;Gauche
10;101.1785495;-332.5778563;-1;Droite
10;105.5007996;-324.1960604;-1;Droite
10;97.3687896;-327.4654602;1;Gauche
10;100.254173;-330.652117;1;Gauche
10;98.66123164;-331.2467962;-1;Droite
10;109.4810928;-335.4049783;-1;Droite
10;103.1256708;-329.4613444;-1;Droite
10;104.0038109;-333.2840485;1;Gauche
10;98.80236456;-329.1960683;1;Gauche
10;97.81901413;-327.4290547;1;Gauche
10;101.9121054;-330.1727815;-1;Droite
10;96.85535991;-332.5756879;-1;Droite
10;101.0484705;-326.148424;-1;Droite
10;99.9884117;-330.5555099;1;Gauche
10;101.8237888;-330.1396308;1;Gauche
10;100.8929781;-328.3230209;1;Gauche
10;99.45748508;-330.3555995;1;Gauche
10;103.0569644;-329.9484818;1;Gauche
10;106.2803216;-323.6736428;-1;Droite
10;100.6220301;-331.0160134;1;Gauche
10;99.62556343;-329.6303782;1;Gauche
10;101.778055;-327.2801544;-1;Droite
10;102.6661727;-328.9353959;1;Gauche
10;96.49967083;-330.4731445;1;Gauche
10;98.74259262;-328.2878373;1;Gauche
10;100.1502378;-329.6779448;-1;Droite
10;100.2928012;-330.0268123;-1;Droite
10;105.2904316;-334.7777471;1;Gauche
10;100.891247;-327.6618832;-1;Droite
10;98.41853739;-330.1545855;1;Gauche
10;101.4408758;-332.1147247;-1;Droite
10;99.87542542;-330.2144982;1;Gauche
10;101.8743781;-329.1924999;-1;Droite
10;98.72941509;-328.4029248;-1;Droite
10;98.43008651;-329.6553297;1;Gauche
10;100.030289;-329.907768;1;Gauche
10;100.2833045;-328.4931636;-1;Droite
10;104.045283;-322.8700205;1;Gauche
10;98.83763105;-329.3894833;-1;Droite
10;105.0718647;-323.4943128;1;Gauche
11;180;70.08382138;1;Gauche
11;180;70.08382138;1;Gauche
11;180;70.08382138;1;Gauche
11;180;70.08382138;1;Gauche
11;176.3045708;34.27882383;-1;Droite
11;173.7774973;9.118781786;-1;Droite
11;160.0737025;-13.52667902;-1;Droite
11;144.9933172;-34.78593043;-1;Droite
11;132.9124926;-54.35569002;-1;Droite
11;136.9875062;-79.99964658;-1;Droite
11;148.9940203;-103.6086933;-1;Droite
11;160.9178623;-126.4962138;-1;Droite
11;173.1780988;-149.9899728;-1;Droite
11;191.9345132;-168.2198578;-1;Droite
